Crash_ID,Time_ID,Speed_ID,State_ID,Remoteness_ID,Road_type_ID,Crash_type_ID,Vehicle_ID,Holiday_ID,Month,Year,Dayweek,LGA_name,Number Fatalities
19895065,16,7,6,0,4,1,11,2,3,1989,Friday,Unknown,1
19893123,16,2,4,0,4,2,11,2,3,1989,Friday,Unknown,1
19892434,16,6,3,0,4,2,1,2,3,1989,Friday,Unknown,1
19895017,16,4,6,0,4,2,11,2,3,1989,Friday,Unknown,2
19891521,17,6,1,0,4,1,11,2,3,1989,Friday,Unknown,1
19892288,17,6,3,0,4,1,1,2,3,1989,Friday,Unknown,1
19892605,17,6,3,0,4,1,1,2,3,1989,Friday,Unknown,1
19891318,18,1,1,0,4,2,11,2,3,1989,Friday,Unknown,1
19896054,18,1,2,0,4,1,11,2,3,1989,Friday,Unknown,1
19894020,18,6,5,0,4,1,11,2,3,1989,Friday,Unknown,1
19892668,18,18,3,0,4,2,1,2,3,1989,Friday,Unknown,1
19891725,18,1,1,0,4,2,11,2,3,1989,Friday,Unknown,1
19896058,19,1,2,0,4,1,11,2,3,1989,Friday,Unknown,1
19891635,20,2,1,0,4,2,12,2,3,1989,Friday,Unknown,1
19892007,20,1,3,0,4,2,1,2,3,1989,Friday,Unknown,1
19891076,20,2,1,0,4,2,11,2,3,1989,Friday,Unknown,1
19891398,20,6,1,0,4,2,11,2,3,1989,Friday,Unknown,1
19892234,21,1,3,0,4,2,1,2,3,1989,Friday,Unknown,1
19898026,21,4,7,0,4,2,11,2,3,1989,Friday,Unknown,1
19895007,22,8,6,0,4,2,12,2,3,1989,Friday,Unknown,1
19891353,22,6,1,0,4,1,11,2,3,1989,Friday,Unknown,1
19892311,23,18,3,0,4,2,1,2,3,1989,Friday,Unknown,1
19894126,0,6,5,0,4,1,11,2,3,1989,Monday,Unknown,1
19891657,1,6,1,0,4,2,11,2,3,1989,Monday,Unknown,1
19891535,1,1,1,0,4,1,11,2,3,1989,Monday,Unknown,1
19891257,2,6,1,0,4,1,11,2,3,1989,Monday,Unknown,1
19891515,3,6,1,0,4,1,11,2,3,1989,Monday,Unknown,1
19891676,3,1,1,0,4,1,11,2,3,1989,Monday,Unknown,1
19891079,5,1,1,0,4,1,11,2,3,1989,Monday,Unknown,1
19892027,6,8,3,0,4,1,1,2,3,1989,Monday,Unknown,1
19892237,6,8,3,0,4,1,1,2,3,1989,Monday,Unknown,1
19891360,7,2,1,0,4,2,11,2,3,1989,Monday,Unknown,1
19894187,8,6,5,0,4,2,11,2,3,1989,Monday,Unknown,1
19891372,8,8,1,0,4,1,11,2,3,1989,Monday,Unknown,2
19891691,12,2,1,0,4,2,11,2,3,1989,Monday,Unknown,1
19895072,12,8,6,0,4,2,11,2,3,1989,Monday,Unknown,2
19895128,14,8,6,0,4,1,11,2,3,1989,Monday,Unknown,1
19891564,15,1,1,0,4,2,12,2,3,1989,Monday,Unknown,6
19891104,16,1,1,0,4,2,11,2,3,1989,Monday,Unknown,1
19891663,16,1,1,0,4,2,11,2,3,1989,Monday,Unknown,1
19892044,16,6,3,0,4,1,1,2,3,1989,Monday,Unknown,1
19894091,19,8,5,0,4,1,11,2,3,1989,Monday,Unknown,1
19892310,21,6,3,0,4,2,1,2,3,1989,Monday,Unknown,1
19893280,23,6,4,0,4,1,12,2,3,1989,Monday,Unknown,1
19897020,2,6,8,0,4,1,11,2,3,1989,Saturday,Unknown,1
19892442,3,1,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19891207,3,1,1,0,4,1,12,2,3,1989,Saturday,Unknown,1
19892169,3,8,3,0,4,1,1,2,3,1989,Saturday,Unknown,2
19894165,6,8,5,0,4,2,11,2,3,1989,Saturday,Unknown,1
19892146,7,8,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19893189,7,1,4,0,4,1,11,2,3,1989,Saturday,Unknown,1
19893269,7,6,4,0,4,2,11,2,3,1989,Saturday,Unknown,1
19892491,7,1,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19892433,10,6,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19891027,10,1,1,0,4,1,11,2,3,1989,Saturday,Unknown,1
19892039,10,1,3,0,4,2,1,2,3,1989,Saturday,Unknown,1
19892352,11,6,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19892035,11,2,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19892641,12,1,3,0,4,1,1,2,3,1989,Saturday,Unknown,2
19892666,12,6,3,0,4,2,1,2,3,1989,Saturday,Unknown,1
19894034,12,2,5,0,4,1,11,2,3,1989,Saturday,Unknown,1
19893305,13,1,4,0,4,2,11,2,3,1989,Saturday,Unknown,1
19892421,14,1,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19894022,15,2,5,0,4,1,11,2,3,1989,Saturday,Unknown,1
19892078,15,6,3,0,4,2,1,2,3,1989,Saturday,Unknown,1
19892267,15,8,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19894168,15,6,5,0,4,1,11,2,3,1989,Saturday,Unknown,1
19895027,15,6,6,0,4,2,12,2,3,1989,Saturday,Unknown,1
19895148,16,8,6,0,4,2,11,2,3,1989,Saturday,Unknown,1
19892082,16,1,3,0,4,2,1,2,3,1989,Saturday,Unknown,2
19892375,16,6,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19892314,17,1,3,0,4,2,1,2,3,1989,Saturday,Unknown,1
19891008,18,6,1,0,4,2,11,2,3,1989,Saturday,Unknown,1
19891324,18,2,1,0,4,1,11,2,3,1989,Saturday,Unknown,1
19892134,18,1,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19892077,18,18,3,0,4,2,1,2,3,1989,Saturday,Unknown,1
19896026,18,1,2,0,4,1,11,2,3,1989,Saturday,Unknown,2
19895147,18,2,6,0,4,1,11,2,3,1989,Saturday,Unknown,1
19891575,19,1,1,0,4,2,13,2,3,1989,Saturday,Unknown,1
19893160,20,6,4,0,4,1,11,2,3,1989,Saturday,Unknown,1
19893359,20,6,4,0,4,1,11,2,3,1989,Saturday,Unknown,1
19893278,20,6,4,0,4,2,11,2,3,1989,Saturday,Unknown,1
19895185,20,6,6,0,4,2,11,2,3,1989,Saturday,Unknown,1
19898013,20,4,7,0,4,1,11,2,3,1989,Saturday,Unknown,1
19892141,20,1,3,0,4,1,1,2,3,1989,Saturday,Unknown,1
19896044,22,1,2,0,4,1,11,2,3,1989,Saturday,Unknown,1
19893165,23,6,4,0,4,1,11,2,3,1989,Saturday,Unknown,1
19891032,23,6,1,0,4,1,11,2,3,1989,Saturday,Unknown,1
19892478,0,1,3,0,4,1,1,2,3,1989,Sunday,Unknown,1
19892322,0,1,3,0,4,1,1,2,3,1989,Sunday,Unknown,1
19893290,1,6,4,0,4,1,11,2,3,1989,Sunday,Unknown,1
19892248,1,1,3,0,4,1,1,2,3,1989,Sunday,Unknown,1
19891243,2,6,1,0,4,1,11,2,3,1989,Sunday,Unknown,1
19896028,2,1,2,0,4,1,11,2,3,1989,Sunday,Unknown,1
19893104,3,1,4,0,4,1,11,2,3,1989,Sunday,Unknown,1
19895086,4,6,6,0,4,1,11,2,3,1989,Sunday,Unknown,1
19892059,6,6,3,0,4,2,1,2,3,1989,Sunday,Unknown,1
19891279,8,1,1,0,4,1,11,2,3,1989,Sunday,Unknown,1
19891155,11,1,1,0,4,2,11,2,3,1989,Sunday,Unknown,1
19893336,14,1,4,0,4,2,11,2,3,1989,Sunday,Unknown,1
19896020,15,1,2,0,4,1,11,2,3,1989,Sunday,Unknown,1
19892023,15,6,3,0,4,2,1,2,3,1989,Sunday,Unknown,1
19892178,15,1,3,0,4,1,1,2,3,1989,Sunday,Unknown,1
19897027,16,4,8,0,4,1,11,2,3,1989,Sunday,Unknown,1
19895153,16,8,6,0,4,2,11,2,3,1989,Sunday,Unknown,1
19892157,16,1,3,0,4,2,1,2,3,1989,Sunday,Unknown,1
19892108,18,1,3,0,4,1,1,2,3,1989,Sunday,Unknown,1
19893070,20,1,4,0,4,1,11,2,3,1989,Sunday,Unknown,1
19895204,20,8,6,0,4,2,11,2,3,1989,Sunday,Unknown,1
19891289,20,6,1,0,4,1,11,2,3,1989,Sunday,Unknown,1
19893161,21,1,4,0,4,1,11,2,3,1989,Sunday,Unknown,2
19891551,21,1,1,0,4,2,12,2,3,1989,Sunday,Unknown,1
19898019,22,4,7,0,4,2,11,2,3,1989,Sunday,Unknown,1
19891173,22,6,1,0,4,1,11,2,3,1989,Sunday,Unknown,1
19893360,23,6,4,0,4,1,11,2,3,1989,Sunday,Unknown,1
19894194,23,8,5,0,4,1,11,2,3,1989,Sunday,Unknown,1
19892213,23,6,3,0,4,2,1,2,3,1989,Sunday,Unknown,1
19895154,0,6,6,0,4,1,11,2,3,1989,Thursday,Unknown,1
19891299,4,1,1,0,4,1,11,2,3,1989,Thursday,Unknown,1
19892197,4,6,3,0,4,1,1,2,3,1989,Thursday,Unknown,1
19893076,7,6,4,0,4,2,11,2,3,1989,Thursday,Unknown,1
19893084,10,6,4,0,4,2,12,2,3,1989,Thursday,Unknown,1
19891335,10,1,1,0,4,2,12,2,3,1989,Thursday,Unknown,1
19891400,10,1,1,0,4,1,13,2,3,1989,Thursday,Unknown,1
19891710,11,6,1,0,4,2,11,2,3,1989,Thursday,Unknown,1
19892129,12,6,3,0,4,2,1,2,3,1989,Thursday,Unknown,1
19891328,12,6,1,0,4,1,11,2,3,1989,Thursday,Unknown,1
19891110,15,6,1,0,4,1,11,2,3,1989,Thursday,Unknown,1
19891303,15,1,1,0,4,2,12,2,3,1989,Thursday,Unknown,1
19892386,15,6,3,0,4,2,1,2,3,1989,Thursday,Unknown,1
19896061,15,6,2,0,4,1,11,2,3,1989,Thursday,Unknown,1
19893222,16,6,4,0,4,1,11,2,3,1989,Thursday,Unknown,1
19891536,16,6,1,0,4,2,11,2,3,1989,Thursday,Unknown,1
19894069,16,8,5,0,4,2,11,2,3,1989,Thursday,Unknown,2
19892062,17,6,3,0,4,2,1,2,3,1989,Thursday,Unknown,1
19891414,17,6,1,0,4,2,11,2,3,1989,Thursday,Unknown,1
19892546,18,6,3,0,4,1,1,2,3,1989,Thursday,Unknown,1
19892090,20,6,3,0,4,2,1,2,3,1989,Thursday,Unknown,1
19894001,20,6,5,0,4,1,11,2,3,1989,Thursday,Unknown,1
19893376,21,1,4,0,4,1,11,2,3,1989,Thursday,Unknown,1
19894134,21,6,5,0,4,2,11,2,3,1989,Thursday,Unknown,1
19892123,23,6,3,0,4,1,1,2,3,1989,Thursday,Unknown,1
19891432,23,1,1,0,4,1,11,2,3,1989,Thursday,Unknown,1
19892603,4,1,3,0,4,1,1,2,3,1989,Tuesday,Unknown,1
19892338,7,6,3,0,4,1,1,2,3,1989,Tuesday,Unknown,1
19897007,7,4,8,0,4,1,11,2,3,1989,Tuesday,Unknown,1
19892098,8,8,3,0,4,1,1,2,3,1989,Tuesday,Unknown,3
19892493,9,6,3,0,4,2,1,2,3,1989,Tuesday,Unknown,1
19893139,9,2,4,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19892526,9,1,3,0,4,2,1,2,3,1989,Tuesday,Unknown,1
19892165,9,6,3,0,4,1,1,2,3,1989,Tuesday,Unknown,1
19892261,9,1,3,0,4,2,1,2,3,1989,Tuesday,Unknown,2
19894044,10,6,5,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19891021,10,6,1,0,4,1,13,2,3,1989,Tuesday,Unknown,1
19891409,12,6,1,0,4,1,11,2,3,1989,Tuesday,Unknown,1
19892006,13,6,3,0,4,1,3,2,3,1989,Tuesday,Unknown,1
19891782,13,1,1,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19895063,14,6,6,0,4,1,11,2,3,1989,Tuesday,Unknown,1
19893264,14,6,4,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19891163,14,1,1,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19892072,14,6,3,0,4,1,1,2,3,1989,Tuesday,Unknown,1
19891095,14,1,1,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19893156,16,1,4,0,4,2,12,2,3,1989,Tuesday,Unknown,6
19891280,16,1,1,0,4,2,11,2,3,1989,Tuesday,Unknown,2
19891123,16,6,1,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19895195,17,6,6,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19892579,17,6,3,0,4,1,1,2,3,1989,Tuesday,Unknown,1
19891750,17,1,1,0,4,1,11,2,3,1989,Tuesday,Unknown,1
19891046,18,6,1,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19892319,18,1,3,0,4,1,1,2,3,1989,Tuesday,Unknown,1
19893311,20,6,4,0,4,1,11,2,3,1989,Tuesday,Unknown,1
19893366,21,6,4,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19891234,21,6,1,0,4,2,11,2,3,1989,Tuesday,Unknown,1
19891653,23,4,1,0,4,2,12,2,3,1989,Tuesday,Unknown,1
19894171,23,8,5,0,4,2,12,2,3,1989,Tuesday,Unknown,2
19891539,1,1,1,0,4,2,12,2,3,1989,Wednesday,Unknown,1
19891043,2,6,1,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19893100,6,1,4,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19891081,6,1,1,0,4,2,12,2,3,1989,Wednesday,Unknown,2
19892403,7,6,3,0,4,1,1,2,3,1989,Wednesday,Unknown,1
19891010,8,1,1,0,4,2,12,2,3,1989,Wednesday,Unknown,1
19891167,9,6,1,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19893331,10,1,4,0,4,2,11,2,3,1989,Wednesday,Unknown,3
19891485,10,1,1,0,4,2,11,2,3,1989,Wednesday,Unknown,2
19891116,10,1,1,0,4,2,11,2,3,1989,Wednesday,Unknown,1
19892294,12,18,3,0,4,1,1,2,3,1989,Wednesday,Unknown,1
19892104,12,1,3,0,4,1,1,2,3,1989,Wednesday,Unknown,1
19892378,13,1,3,0,4,2,3,2,3,1989,Wednesday,Unknown,1
19892251,14,1,3,0,4,1,1,2,3,1989,Wednesday,Unknown,1
19891744,14,1,1,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19895093,15,8,6,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19891766,16,6,1,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19894038,17,6,5,0,4,2,11,2,3,1989,Wednesday,Unknown,1
19892344,17,1,3,0,4,1,1,2,3,1989,Wednesday,Unknown,1
19893149,18,6,4,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19893039,18,1,4,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19892205,18,1,3,0,4,2,1,2,3,1989,Wednesday,Unknown,1
19892022,18,1,3,0,4,2,1,2,3,1989,Wednesday,Unknown,2
19892485,18,8,3,0,4,1,1,2,3,1989,Wednesday,Unknown,1
19893283,20,1,4,0,4,2,11,2,3,1989,Wednesday,Unknown,2
19891331,20,6,1,0,4,2,11,2,3,1989,Wednesday,Unknown,1
19895095,20,6,6,0,4,2,11,2,3,1989,Wednesday,Unknown,1
19892002,21,18,3,0,4,2,3,2,3,1989,Wednesday,Unknown,1
19891044,21,6,1,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19892575,23,6,3,0,4,2,1,2,3,1989,Wednesday,Unknown,1
19891223,23,4,1,0,4,1,11,2,3,1989,Wednesday,Unknown,1
19891388,0,2,1,0,4,1,11,2,2,1989,Friday,Unknown,1
19895108,1,8,6,0,4,1,12,2,2,1989,Friday,Unknown,1
19896042,3,1,2,0,4,1,11,2,2,1989,Friday,Unknown,1
19891422,9,1,1,0,4,2,11,2,2,1989,Friday,Unknown,4
19891112,10,6,1,0,4,1,11,2,2,1989,Friday,Unknown,1
19893334,11,6,4,0,4,2,11,2,2,1989,Friday,Unknown,2
19891755,11,6,1,0,4,2,11,2,2,1989,Friday,Unknown,1
19891201,12,1,1,0,4,1,11,2,2,1989,Friday,Unknown,1
19892516,13,1,3,0,4,2,1,2,2,1989,Friday,Unknown,1
19892359,13,1,3,0,4,1,1,2,2,1989,Friday,Unknown,1
19891412,14,2,1,0,4,2,11,2,2,1989,Friday,Unknown,1
19892084,14,6,3,0,4,2,1,2,2,1989,Friday,Unknown,1
19891460,14,6,1,0,4,1,11,2,2,1989,Friday,Unknown,1
19893080,15,6,4,0,4,2,13,2,2,1989,Friday,Unknown,1
19891229,15,6,1,0,4,2,11,2,2,1989,Friday,Unknown,1
19891235,16,1,1,0,4,2,12,2,2,1989,Friday,Unknown,1
19892382,16,1,3,0,4,2,1,2,2,1989,Friday,Unknown,1
19892226,16,18,3,0,4,2,1,2,2,1989,Friday,Unknown,1
19891696,18,6,1,0,4,2,11,2,2,1989,Friday,Unknown,2
19892017,18,6,3,0,4,1,1,2,2,1989,Friday,Unknown,1
19892515,20,1,3,0,4,1,1,2,2,1989,Friday,Unknown,1
19891193,22,6,1,0,4,1,11,2,2,1989,Friday,Unknown,1
19892444,0,6,3,0,4,1,1,2,2,1989,Monday,Unknown,1
19894048,1,8,5,0,4,1,12,2,2,1989,Monday,Unknown,1
19891447,2,6,1,0,4,1,11,2,2,1989,Monday,Unknown,1
19891565,5,6,1,0,4,1,11,2,2,1989,Monday,Unknown,1
19892315,6,6,3,0,4,1,1,2,2,1989,Monday,Unknown,1
19895129,8,8,6,0,4,2,12,2,2,1989,Monday,Unknown,1
19891475,8,6,1,0,4,1,11,2,2,1989,Monday,Unknown,1
19891424,9,6,1,0,4,1,11,2,2,1989,Monday,Unknown,1
19892590,11,1,3,0,4,1,3,2,2,1989,Monday,Unknown,1
19891410,12,1,1,0,4,2,11,2,2,1989,Monday,Unknown,1
19892369,13,1,3,0,4,2,1,2,2,1989,Monday,Unknown,1
19892306,13,6,3,0,4,2,3,2,2,1989,Monday,Unknown,1
19893325,14,1,4,0,4,2,12,2,2,1989,Monday,Unknown,5
19891075,14,1,1,0,4,2,12,2,2,1989,Monday,Unknown,1
19891242,15,6,1,0,4,1,11,2,2,1989,Monday,Unknown,1
19898023,15,4,7,0,4,1,11,2,2,1989,Monday,Unknown,1
19894010,15,8,5,0,4,1,12,2,2,1989,Monday,Unknown,1
19895004,16,8,6,0,4,2,11,2,2,1989,Monday,Unknown,1
19893003,17,6,4,0,4,1,11,2,2,1989,Monday,Unknown,1
19891733,20,6,1,0,4,1,11,2,2,1989,Monday,Unknown,1
19894037,20,6,5,0,4,2,11,2,2,1989,Monday,Unknown,1
19894178,21,6,5,0,4,2,11,2,2,1989,Monday,Unknown,1
19893201,22,6,4,0,4,1,11,2,2,1989,Monday,Unknown,1
19892441,22,1,3,0,4,1,1,2,2,1989,Monday,Unknown,1
19891408,22,1,1,0,4,1,11,2,2,1989,Monday,Unknown,1
19892411,23,1,3,0,4,1,1,2,2,1989,Monday,Unknown,1
19893180,0,1,4,0,4,2,11,2,2,1989,Saturday,Unknown,1
19892405,0,6,3,0,4,1,1,2,2,1989,Saturday,Unknown,1
19892303,1,6,3,0,4,2,1,2,2,1989,Saturday,Unknown,1
19891056,2,1,1,0,4,1,11,2,2,1989,Saturday,Unknown,1
19894083,2,6,5,0,4,1,11,2,2,1989,Saturday,Unknown,1
19892367,2,6,3,0,4,1,1,2,2,1989,Saturday,Unknown,1
19896008,5,1,2,0,4,2,12,2,2,1989,Saturday,Unknown,1
19893217,6,6,4,0,4,2,11,2,2,1989,Saturday,Unknown,1
19891306,6,1,1,0,4,1,11,2,2,1989,Saturday,Unknown,1
19892008,7,1,3,0,4,1,1,2,2,1989,Saturday,Unknown,1
19891563,8,2,1,0,4,2,11,2,2,1989,Saturday,Unknown,2
19892114,9,6,3,0,4,2,1,2,2,1989,Saturday,Unknown,1
19891549,11,2,1,0,4,1,11,2,2,1989,Saturday,Unknown,1
19891747,12,6,1,0,4,1,11,2,2,1989,Saturday,Unknown,1
19893108,13,1,4,0,4,2,11,2,2,1989,Saturday,Unknown,1
19891343,13,1,1,0,4,1,11,2,2,1989,Saturday,Unknown,2
19892647,13,8,3,0,4,2,1,2,2,1989,Saturday,Unknown,1
19891134,16,1,1,0,4,1,11,2,2,1989,Saturday,Unknown,1
19891597,17,2,1,0,4,2,12,2,2,1989,Saturday,Unknown,1
19897054,18,4,8,0,4,1,11,2,2,1989,Saturday,Unknown,2
19893328,19,6,4,0,4,2,11,2,2,1989,Saturday,Unknown,1
19892379,19,1,3,0,4,1,1,2,2,1989,Saturday,Unknown,1
19892224,19,6,3,0,4,1,1,2,2,1989,Saturday,Unknown,1
19891783,20,1,1,0,4,1,11,2,2,1989,Saturday,Unknown,1
19891525,20,6,1,0,4,1,11,2,2,1989,Saturday,Unknown,1
19895011,22,8,6,0,4,1,11,2,2,1989,Saturday,Unknown,1
19893009,0,6,4,0,4,1,11,2,2,1989,Sunday,Unknown,1
19891319,0,6,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891190,1,6,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891297,1,1,1,0,4,1,11,2,2,1989,Sunday,Unknown,1
19891690,1,1,1,0,4,1,11,2,2,1989,Sunday,Unknown,1
19895023,1,8,6,0,4,1,11,2,2,1989,Sunday,Unknown,1
19892124,2,6,3,0,4,1,1,2,2,1989,Sunday,Unknown,1
19891450,3,6,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891730,3,1,1,0,4,1,11,2,2,1989,Sunday,Unknown,1
19891058,3,1,1,0,4,1,11,2,2,1989,Sunday,Unknown,2
19892586,5,1,3,0,4,1,1,2,2,1989,Sunday,Unknown,1
19893308,6,1,4,0,4,2,11,2,2,1989,Sunday,Unknown,2
19892328,9,1,3,0,4,2,1,2,2,1989,Sunday,Unknown,1
19891136,9,1,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19892173,10,6,3,0,4,2,3,2,2,1989,Sunday,Unknown,1
19892469,11,6,3,0,4,2,1,2,2,1989,Sunday,Unknown,1
19892558,11,1,3,0,4,1,1,2,2,1989,Sunday,Unknown,2
19892595,11,6,3,0,4,2,1,2,2,1989,Sunday,Unknown,1
19896057,12,1,2,0,4,1,11,2,2,1989,Sunday,Unknown,1
19892489,12,1,3,0,4,1,1,2,2,1989,Sunday,Unknown,1
19893343,13,2,4,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891427,14,2,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891604,14,6,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891640,15,6,1,0,4,1,11,2,2,1989,Sunday,Unknown,1
19892089,16,1,3,0,4,1,1,2,2,1989,Sunday,Unknown,1
19892419,16,2,3,0,4,2,1,2,2,1989,Sunday,Unknown,1
19893299,16,6,4,0,4,2,11,2,2,1989,Sunday,Unknown,1
19892246,17,4,3,0,4,2,1,2,2,1989,Sunday,Unknown,1
19892182,17,1,3,0,4,2,1,2,2,1989,Sunday,Unknown,2
19892073,18,1,3,0,4,2,1,2,2,1989,Sunday,Unknown,1
19891442,18,1,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891454,18,6,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891232,22,6,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19891502,22,6,1,0,4,2,11,2,2,1989,Sunday,Unknown,1
19892650,0,6,3,0,4,1,1,2,2,1989,Thursday,Unknown,1
19892615,1,6,3,0,4,2,1,2,2,1989,Thursday,Unknown,1
19891413,6,6,1,0,4,1,11,2,2,1989,Thursday,Unknown,1
19893041,7,1,4,0,4,2,12,2,2,1989,Thursday,Unknown,1
19896041,7,6,2,0,4,1,11,2,2,1989,Thursday,Unknown,1
19894046,7,6,5,0,4,2,11,2,2,1989,Thursday,Unknown,1
19891411,8,6,1,0,4,2,11,2,2,1989,Thursday,Unknown,1
19891585,8,6,1,0,4,2,11,2,2,1989,Thursday,Unknown,1
19891617,9,6,1,0,4,1,11,2,2,1989,Thursday,Unknown,1
19892091,11,1,3,0,4,2,1,2,2,1989,Thursday,Unknown,1
19891542,11,1,1,0,4,1,11,2,2,1989,Thursday,Unknown,1
19891049,11,6,1,0,4,2,11,2,2,1989,Thursday,Unknown,1
19891704,12,6,1,0,4,1,11,2,2,1989,Thursday,Unknown,1
19892611,12,1,3,0,4,2,3,2,2,1989,Thursday,Unknown,1
19893033,14,1,4,0,4,2,12,2,2,1989,Thursday,Unknown,1
19892263,14,1,3,0,4,2,3,2,2,1989,Thursday,Unknown,1
19891423,15,6,1,0,4,1,11,2,2,1989,Thursday,Unknown,1
19891494,15,6,1,0,4,2,11,2,2,1989,Thursday,Unknown,1
19893266,16,6,4,0,4,1,11,2,2,1989,Thursday,Unknown,1
19892217,16,1,3,0,4,2,1,2,2,1989,Thursday,Unknown,2
19895021,17,8,6,0,4,1,11,2,2,1989,Thursday,Unknown,1
19894098,17,8,5,0,4,2,12,2,2,1989,Thursday,Unknown,1
19892625,18,1,3,0,4,2,1,2,2,1989,Thursday,Unknown,1
19894177,18,6,5,0,4,1,11,2,2,1989,Thursday,Unknown,1
19892472,19,1,3,0,4,2,1,2,2,1989,Thursday,Unknown,1
19895192,19,6,6,0,4,2,11,2,2,1989,Thursday,Unknown,1
19894082,20,8,5,0,4,1,11,2,2,1989,Thursday,Unknown,1
19891709,20,6,1,0,4,1,13,2,2,1989,Thursday,Unknown,1
19891759,20,1,1,0,4,1,11,2,2,1989,Thursday,Unknown,1
19891362,23,1,1,0,4,1,11,2,2,1989,Thursday,Unknown,1
19896055,23,6,2,0,4,1,11,2,2,1989,Thursday,Unknown,1
19895189,2,6,6,0,4,2,11,2,2,1989,Tuesday,Unknown,1
19892439,6,6,3,0,4,1,1,2,2,1989,Tuesday,Unknown,1
19894154,7,6,5,0,4,2,11,2,2,1989,Tuesday,Unknown,1
19895202,7,8,6,0,4,2,12,2,2,1989,Tuesday,Unknown,1
19891461,8,1,1,0,4,2,12,2,2,1989,Tuesday,Unknown,1
19895040,9,6,6,0,4,2,11,2,2,1989,Tuesday,Unknown,1
19892616,9,1,3,0,4,1,1,2,2,1989,Tuesday,Unknown,1
19892043,10,6,3,0,4,1,1,2,2,1989,Tuesday,Unknown,1
19892320,10,1,3,0,4,2,1,2,2,1989,Tuesday,Unknown,1
19893060,11,6,4,0,4,1,11,2,2,1989,Tuesday,Unknown,1
19893252,12,1,4,0,4,2,12,2,2,1989,Tuesday,Unknown,1
19894180,15,8,5,0,4,1,11,2,2,1989,Tuesday,Unknown,1
19891649,16,6,1,0,4,2,11,2,2,1989,Tuesday,Unknown,1
19891361,16,6,1,0,4,1,11,2,2,1989,Tuesday,Unknown,1
19891510,16,6,1,0,4,1,11,2,2,1989,Tuesday,Unknown,1
19891499,16,6,1,0,4,1,11,2,2,1989,Tuesday,Unknown,1
19894116,18,6,5,0,4,2,11,2,2,1989,Tuesday,Unknown,1
19891146,18,6,1,0,4,2,13,2,2,1989,Tuesday,Unknown,1
19892613,19,6,3,0,4,2,3,2,2,1989,Tuesday,Unknown,1
19892014,19,1,3,0,4,1,3,2,2,1989,Tuesday,Unknown,2
19896051,21,7,2,0,4,2,11,2,2,1989,Tuesday,Unknown,2
19892600,21,1,3,0,4,1,1,2,2,1989,Tuesday,Unknown,1
19891523,1,6,1,0,4,1,12,2,2,1989,Wednesday,Unknown,1
19893300,6,6,4,0,4,2,11,2,2,1989,Wednesday,Unknown,1
19895067,6,7,6,0,4,1,11,2,2,1989,Wednesday,Unknown,1
19891661,6,6,1,0,4,1,11,2,2,1989,Wednesday,Unknown,1
19893075,7,1,4,0,4,2,12,2,2,1989,Wednesday,Unknown,1
19892410,9,6,3,0,4,1,1,2,2,1989,Wednesday,Unknown,1
19891294,9,6,1,0,4,1,11,2,2,1989,Wednesday,Unknown,1
19894040,9,6,5,0,4,1,11,2,2,1989,Wednesday,Unknown,1
