Crash_ID,Speed_ID
19923252,16
19924060,16
19922113,11
19923008,16
19921296,11
19925138,15
19923146,11
19921403,16
19923034,11
19925104,17
19927023,1
19921203,16
19925143,17
19921400,14
19925114,11
19922235,13
19922034,11
19921547,11
19921327,11
19922309,13
19924112,17
19921428,16
19921566,14
19924107,16
19923284,16
19923225,11
19921524,14
19925163,15
19921234,15
19922220,16
19922261,11
19922273,16
19923291,11
19921134,16
19923213,16
19921481,16
19922361,11
19923117,16
19924093,11
19922084,16
19922071,16
19921223,16
19923126,16
19924059,14
19921340,11
19921092,16
19923200,16
19921370,11
19921021,16
19925075,17
19926049,16
19923305,16
19922129,13
19922358,13
19921361,16
19921284,16
19921506,14
19922311,16
19926044,16
19922240,11
19923009,16
19922226,16
19922313,16
19923283,11
19928013,1
19926052,16
19921192,11
19926019,16
19923128,14
19922337,11
19922079,16
19925165,15
19922248,13
19922177,16
19921267,11
19923326,11
19921472,11
19921227,11
19921409,11
19921025,17
19921364,14
19922196,16
19921530,16
19923182,11
19921172,11
19925062,1
19921504,11
19921534,11
19921051,17
19922001,16
19922041,11
19924033,16
19921067,11
19921059,11
19921542,11
19925029,1
19923262,16
19922241,16
19926053,12
19926011,16
19921395,11
19927042,14
19921499,15
19923324,11
19921112,11
19923257,16
19925090,12
19924063,11
19922204,11
19921573,14
19922014,11
19921559,11
19922159,16
19921085,16
19921143,11
19921429,11
19925019,1
19926001,16
19923229,16
19925017,17
19921126,11
19923269,16
19923118,14
19922148,11
19926043,16
19921457,16
19925146,17
19923325,16
19921416,14
19922292,11
19927041,1
19923111,16
19924125,11
19923110,11
19921160,11
19923240,16
19921119,11
19923215,11
19922009,13
19921283,11
19921219,11
19925124,11
19921442,11
19921317,16
19923361,16
19921510,11
19924119,17
19922067,16
19921032,11
19921333,16
19926018,16
19921422,11
19923214,16
19922278,16
19921348,11
19924086,11
19923042,11
19921041,11
19928016,1
19925044,12
19921365,16
19921074,11
19923012,11
19922296,11
19925170,14
19925014,1
19925141,17
19925148,17
19925026,11
19922046,16
19925024,1
19921276,16
19922353,11
19923149,16
19922150,13
19925091,17
19921170,11
19925025,17
19923026,16
19923167,16
19921174,11
19924100,14
19922197,16
19923207,16
19922152,11
19921418,11
19923083,11
19925142,12
19924003,17
19922100,11
19925076,17
19925171,14
19921161,14
19925135,11
19926025,16
19921491,17
19921535,14
19925152,17
19923112,11
19921090,11
19921436,11
19921127,11
19923165,16
19925133,17
19925036,17
19922253,16
19925116,14
19921018,11
19921451,16
19922207,16
19921031,16
19923131,11
19925087,17
19922178,16
19921532,14
19921158,16
19921179,14
19921338,11
19923174,15
19921029,14
19923035,16
19925162,17
19922059,16
19923245,16
19923120,16
19922029,16
19928001,1
19921252,16
19921116,12
19921371,11
19921197,11
19924096,11
19923016,16
19922089,11
19923319,14
19921555,11
19922264,11
19925079,11
19923334,16
19922294,13
19921289,17
19926040,16
19922208,11
19923221,14
19922060,11
19921515,15
19924082,17
19923247,14
19921247,16
19922334,13
19921488,14
19921282,15
19921397,11
19922053,11
19921473,16
19921014,11
19925161,12
19921181,16
19923339,11
19921044,16
19922140,11
19921135,11
19923286,11
19926037,11
19922044,13
19921262,12
19922354,11
19921343,16
19922157,11
19921154,14
19922097,11
19922025,11
19921225,11
19922114,16
19923285,11
19923101,16
19921551,16
19921543,16
19922268,11
19922183,11
19921057,14
19923337,11
19921232,12
19925157,1
19924016,11
19928005,1
19921383,16
19923273,11
19923136,14
19921430,14
19924090,11
19922250,16
19923097,11
19924067,11
19922052,13
19922047,16
19923270,11
19921554,16
19922251,11
19923029,11
19921353,14
19921318,11
19923343,11
19921336,16
19924038,11
19921360,15
19921500,14
19921211,11
19921437,16
19925130,1
19921375,16
19925089,17
19923166,11
19923327,14
19921069,11
19921068,16
19921102,16
19921033,14
19923090,11
19923228,11
19921493,11
19921306,16
19923300,11
19921431,16
19922057,16
19921448,11
19921091,17
19923314,16
19923298,16
19921019,16
19921132,11
19922225,16
19922063,13
19922074,11
19922122,16
19927037,1
19921035,11
19921483,16
19925102,17
19925113,17
19924075,1
19921574,14
19921374,16
19923018,14
19922125,16
19926041,16
19927022,1
19923297,16
19921567,14
19924083,16
19925144,11
19923183,16
19923098,16
19924135,17
19923043,16
19924018,17
19923249,16
19921156,16
19923342,16
19921216,16
19924030,14
19924034,11
19921073,16
19922298,16
19922198,13
19921100,16
19923357,11
19922021,11
19921552,11
19923014,11
19921449,16
19921562,16
19924101,17
19924024,11
19928018,1
19921295,11
19922223,11
19922345,16
19921389,14
19922173,16
19921151,14
19921113,11
19921456,16
19923192,16
19922070,11
19923157,5
19921248,11
19921293,11
19925071,14
19922304,16
19923078,11
19921285,16
19921147,16
19921023,11
19921495,11
19925123,1
19921153,14
19923115,14
19923048,14
19921387,16
19921266,16
19922161,13
19923272,11
19923220,16
19923177,14
19926021,16
19922061,13
19923352,11
19922234,16
19921505,16
19922058,15
19922283,16
19923147,16
19921312,16
19923072,11
19926005,11
19923134,14
19923170,16
19923315,16
19921024,16
19923074,16
19922295,11
19923296,16
19922123,11
19921097,17
19921125,16
19924014,16
19921354,16
19922364,11
19921253,11
19921321,11
19924102,16
19923113,11
19921220,16
19923254,16
19925020,15
19923263,11
19922281,11
19923022,16
19921150,16
19922194,16
19925153,17
19921277,11
19923105,11
19924012,17
19921077,16
19921028,16
19923051,14
19924031,14
19923243,16
19925093,14
19921452,16
19924010,14
19924074,14
19921518,11
19921310,12
19923193,11
19921396,11
19925082,15
19923125,16
19921463,16
19924134,11
19921291,14
19925047,11
19923289,12
19923268,16
19921207,16
19924138,17
19924076,16
19923266,11
19923280,11
19924064,16
19925003,17
19928007,1
19923103,16
19923275,11
19923073,16
19922252,16
19923054,16
19921417,16
19921099,12
19921363,11
19924068,11
19921235,11
19924116,16
19924123,17
19921221,16
19921546,14
19921095,16
19921040,11
19921148,16
19923307,11
19921320,11
19922237,11
19922288,11
19922269,15
19922347,16
19922306,16
19922275,11
19921528,12
19923176,11
19921526,16
19923033,11
19921512,17
19923239,16
19922106,11
19925063,12
19923248,11
19922195,13
19925139,17
19924065,11
19921453,11
19922229,11
19923096,11
19921101,16
19925048,11
19924109,14
19922026,13
19925052,17
19923031,11
19923041,11
19926015,1
19926020,11
19927014,1
19923295,16
19923335,11
19922236,16
19921140,16
19921520,16
19921173,11
19921379,16
19922075,11
19921441,14
19924001,16
19923349,11
19922085,16
19922165,13
19924025,16
19921083,16
19925154,17
19921131,15
19922180,13
19922351,16
19923100,16
19921490,11
19923230,11
19925041,17
19924057,11
19925038,15
19922205,11
19923140,14
19924085,17
19921226,11
19921294,11
19922262,16
19921446,16
19923178,16
19921275,11
19923159,11
19925100,16
19922259,16
19924132,11
19922331,11
19922316,11
19923055,16
19921470,11
19923015,11
19923317,11
19923124,16
19921351,14
19923190,11
19921377,11
19921356,11
19921393,11
19922039,11
19923180,16
19928009,1
19923114,14
19922314,16
19923209,16
19923106,16
19922255,11
19924130,11
19921123,16
19922031,16
19921411,11
19921358,16
19921531,14
19923011,11
19921322,16
19923095,11
19923087,16
19923309,16
19925169,17
19926002,11
19921013,12
19923104,16
19923132,16
19923237,11
19923069,14
19921050,11
19925105,11
19927032,1
19921323,11
19922117,11
19922151,16
19922270,16
19921479,16
19922308,13
19921193,17
19921242,11
19921168,16
19926014,16
19923274,16
19921185,16
19926013,14
19922167,16
19923218,16
19923363,16
19924022,11
19921012,17
19925131,12
19922224,13
19926051,11
19923331,14
19922272,11
19923179,11
19921103,16
19926009,16
19921042,11
19921487,14
19925028,15
19924052,11
19923336,16
19921432,11
19924043,16
19928003,1
19921401,16
19923003,16
19922064,16
19925125,17
19923144,16
19922011,11
19924053,16
19925107,17
19921575,11
19922238,16
19925022,17
19921046,11
19921305,11
19922213,11
19921465,16
19923232,16
19921237,11
19923351,11
19921386,14
19922081,16
19922274,16
19925140,11
19921313,11
19922211,16
19921314,11
19923294,11
19923251,11
19921072,11
19921362,11
19923346,11
19922280,11
19922330,11
19926036,11
19926046,11
19921496,16
19922279,13
19921482,16
19922007,16
19924008,17
19921130,16
19921137,16
19925112,11
19921545,16
19924042,17
19921245,11
19921568,14
19921536,11
19921474,16
19925016,17
19921176,17
19923102,16
19926016,14
19921544,11
19922128,11
19921339,1
19921525,16
19921146,16
19925039,11
19921011,11
19921508,11
19923256,11
19923080,11
19926024,16
19922218,16
19921236,16
19925111,1
19921047,11
19922174,11
19923338,11
19924139,11
19924122,11
19922005,16
19925050,12
19922186,11
19923121,11
19921537,11
19921468,16
19922146,16
19922323,13
19923333,11
19921419,11
19922098,11
19924097,17
19924105,11
19923281,16
19925073,17
19924069,17
19923171,16
19925095,11
19921191,16
19922035,16
19922247,16
19922182,11
19923081,11
19925092,11
19921182,11
19925109,11
19921118,11
19921325,16
19927003,16
19922289,11
19923196,11
19923255,11
19921071,16
19923353,16
19921355,11
19921139,16
19922015,16
19923203,16
19923152,11
19923044,14
19926032,11
19927024,16
19922352,11
19922321,11
19921053,16
19924128,11
19921378,11
19923354,16
19922233,16
19921142,11
19927019,1
19923318,16
19921008,11
19921162,11
19925032,17
19925118,17
19924029,17
19922120,16
19923063,14
19922073,16
19928004,1
19924019,11
19921402,16
19921175,14
19924061,16
19925069,17
19921106,11
19923189,16
19923303,16
19924081,11
19923306,16
19923181,16
19922139,11
19925086,14
19923290,11
19927040,1
19925061,1
19922141,13
19921254,11
19922302,11
19922091,16
19923032,16
19923216,14
19925054,17
19921507,15
19921274,16
19922065,16
19921205,16
19923010,11
19923287,16
19924051,17
19921498,15
19922356,11
19921076,12
19923064,14
19925059,14
19921406,11
19921359,11
19922267,11
19921222,11
19923142,16
19921107,16
19921270,11
19923210,11
19923061,14
19922147,16
19921570,11
19922162,11
19922242,11
19925168,15
19921300,11
19921539,14
19921180,16
19923226,16
19921196,16
19921114,16
19926006,11
19924126,11
19923186,11
19923241,16
19922144,11
19925053,11
19922230,11
19924021,11
19928012,1
19923065,16
19921167,16
19924048,11
19925035,17
19921565,11
19922062,13
19921124,16
19922312,13
19921329,11
19924056,17
19923236,16
19922037,13
19925120,1
19921004,17
19921001,16
19921177,11
19921298,11
19921319,11
19922099,16
19922290,11
19923050,11
19923027,16
19921341,15
19926022,16
19922049,16
19921039,16
19921337,11
19925147,17
19924141,11
19923217,11
19923223,12
19927033,1
19921056,14
19922086,16
19921299,11
19921486,16
19923156,16
19925134,17
19923321,11
19923199,16
19921273,11
19922343,16
19924045,17
19922190,16
19921467,16
19922201,11
19923299,11
19921017,11
19923129,16
19921392,11
19922256,16
19923312,16
19922324,16
19924011,17
19927011,12
19923068,16
19924020,14
19921231,11
19925070,1
19924103,16
19923145,14
19928002,1
19923250,11
19923164,11
19921302,16
19928006,1
19922284,11
19921560,17
19923344,16
19927018,16
19922138,16
19921121,17
19922055,16
19922344,11
19923197,11
19922032,11
19923025,16
19922082,16
19922008,16
19922103,16
19924044,17
19924007,17
19925077,11
19922077,11
19922359,11
19921265,14
19923258,11
19923187,11
19921454,17
19921497,11
19921280,16
19923058,16
19923184,11
19922033,16
19921523,16
19922022,16
19928011,1
19925037,17
19926058,16
19923292,11
19927009,1
19925015,17
19921094,16
19921326,16
19921165,11
19927031,1
19921238,11
19923194,16
19923076,16
19921476,11
19927001,1
19923053,11
19921292,16
19923188,14
19921527,11
19924070,11
19922221,16
19922335,13
19922216,16
19924023,17
19921571,11
19925083,14
19921444,12
19923348,12
19921459,11
19922126,16
19921394,11
19921212,15
19925007,11
19928008,1
19924104,17
19923160,9
19923358,11
19924092,1
19925049,17
19923259,11
19922249,16
19921145,11
19923271,11
19925065,11
19922322,13
19923038,16
19922282,11
19921036,11
19921368,16
19922315,13
19921541,11
19922299,16
19922231,16
19923088,9
19923109,11
19922320,11
19924127,16
19924027,14
19922095,11
19922116,11
19922329,11
19926004,11
19923355,16
19922111,13
19922145,11
19923039,11
19921186,16
19924055,11
19922257,16
19922338,11
19921533,11
19921460,16
19923107,11
19923071,16
19923227,11
19922136,11
19922042,11
19921194,14
19921466,16
19926028,11
19923204,11
19922339,11
19921513,11
19921243,15
19923195,11
19922355,14
19921316,11
19924129,14
19922228,16
19921093,16
19921268,17
19921003,11
19921461,16
19922130,11
19922170,11
19921214,14
19923360,16
19926012,16
19921308,16
19921492,14
19925064,17
19922083,16
19925033,12
19921201,16
19925099,17
19922327,16
19926027,11
19921002,11
19921304,11
19921049,14
19921399,11
19922202,11
19921569,11
19921178,16
19923323,11
19924046,17
19925034,11
19923260,16
19924077,11
19923276,16
19921089,16
19923212,11
19921334,16
19924079,17
19922019,13
19922121,16
19922212,16
19923066,16
19922307,13
19923235,11
19921423,16
19921350,16
19921290,11
19921342,11
19923301,11
19925128,17
19921311,11
19921391,11
19924110,14
19921257,16
19921010,17
19922301,11
19922287,11
19922050,13
19922016,13
19921548,14
19923231,11
19923320,11
19925013,12
19924115,17
19921279,11
19925058,11
19921098,16
19925040,11
19924084,17
19922263,11
19925031,17
19921060,12
19924040,17
19922054,11
19922051,11
19922137,16
19925012,17
19921385,11
19922012,14
19922002,16
19923185,16
19921206,17
19922171,16
19925005,17
19922310,16
19921110,11
19922217,11
19922024,16
19921564,17
19928010,1
19922172,11
19921079,16
19923293,16
19923049,16
19927027,14
19921271,11
19924094,17
19924058,17
19923261,16
19923077,11
19924089,11
19926026,12
19925084,14
19921026,11
19924121,11
19921439,16
19925042,11
19921414,14
19923162,11
19921352,11
19921006,16
19921152,16
19921246,11
19925027,15
19922184,11
19923277,11
19922258,16
19926035,16
19924091,16
19923308,16
19925097,17
19921120,16
19923201,11
19921480,11
19924015,11
19924050,11
19921037,11
